,data_x,data_y,hue,Label
0,-17.147132989133596,-27.07794713325179,GroupB,0
1,10.884590085472652,15.188159039528955,GroupA,1
2,-6.657507471015268,17.542025347646046,GroupB,0
3,2.0456912332791504,24.241224182041456,GroupA,1
4,-22.011294909861984,20.294311710877345,GroupB,0
5,7.657344469614181,11.515816056129808,GroupA,1
6,28.454949548068917,-4.0862313619642485,GroupB,0
7,13.918653508325406,24.4628742113305,GroupA,1
8,-25.156043646600104,-6.420136053677737,GroupB,0
9,-28.891986312443727,-28.492319462441355,GroupB,0
10,4.225045447833523,0.1824892792358952,GroupA,1
11,6.992012710901641,-0.8994322939995705,GroupA,1
12,-24.710070765494905,-25.63325084961588,GroupB,0
13,-16.17896661117458,-20.79295362489308,GroupB,0
14,27.143258940846756,-26.160144241016607,GroupB,0
15,-23.0356505058574,11.08374649776345,GroupB,0
16,1.626343853339062,4.2712370217250495,GroupA,1
17,16.149177685227706,-25.94153219847618,GroupB,0
18,-11.115868995545497,7.225504496143472,GroupB,0
19,-17.82649744263251,-14.854254517410956,GroupB,0
20,9.503488948669037,18.840726812697348,GroupA,1
21,15.590906727090797,-12.097152215930674,GroupB,0
22,-17.16612058069285,25.487865081734135,GroupB,0
23,-11.940995575851957,8.28782271118844,GroupB,0
24,-5.6792174334240855,22.810441417613845,GroupB,0
25,-8.28073125197773,5.0489203261382585,GroupB,0
26,22.175213822231058,20.968523387081042,GroupA,1
27,9.174382356287943,-7.509615752960318,GroupB,0
28,-24.92228909669327,-28.765920905782107,GroupB,0
29,13.41401188995323,20.065659072143006,GroupA,1
30,15.116318484452918,3.488840253683165,GroupA,1
31,5.267923568860269,-17.934798950232064,GroupB,0
32,9.02230085448683,19.225212104323248,GroupA,1
33,-21.616873823038897,-17.979158652217933,GroupB,0
34,-5.998017871991237,-8.659505693044846,GroupB,0
35,3.5872058466199235,3.4002301951675946,GroupA,1
36,-21.218894519036578,23.934338027784456,GroupB,0
37,0.5582382925308664,14.26104700403694,GroupA,1
38,3.6116351491305565,15.196422366059721,GroupA,1
39,25.98601618232052,7.984679208943604,GroupA,1
40,-4.955665951069065,15.15065186961165,GroupA,1
41,3.3247016999251926,19.98258375287208,GroupA,1
42,21.55496918582994,23.191927577165046,GroupA,1
43,4.710734126532024,3.3133773122212773,GroupA,1
44,-28.74795024174026,6.5250449064109475,GroupB,0
45,-0.3883460920766417,29.721071872662208,GroupA,1
46,-24.08611942448418,-20.039058958264462,GroupB,0
47,-15.558385980952199,18.3126812751322,GroupB,0
48,14.675183176473055,15.810161117417543,GroupA,1
49,5.697284109980629,-21.950360041024435,GroupB,0
50,-27.477454208154313,-1.4605284568490546,GroupB,0
51,16.243297559495673,25.3386177818248,GroupA,1
52,21.957192359878356,2.8376708854441617,GroupA,1
53,19.249308015591772,-12.493118948254477,GroupB,0
54,23.83541124811609,20.326819088501757,GroupA,1
55,23.4763386733242,26.331134119234946,GroupA,1
56,-11.115389186245451,17.08468916481977,GroupB,0
57,-29.575767862500783,19.42404233987267,GroupB,0
58,-12.181641806068669,12.657751180408454,GroupB,0
59,0.9320348146210975,28.368985948023685,GroupA,1
60,-0.8079432164712905,-21.369621202499836,GroupB,0
61,-6.116988641441239,10.111948951228769,GroupB,0
62,10.075439036602297,-7.201589924762793,GroupB,0
63,10.584425477880409,14.460741806754598,GroupA,1
64,-18.167212081622715,-23.46300129885601,GroupB,0
65,-17.090940959019324,-24.259867057511908,GroupB,0
66,-26.867703027306302,14.82920792290367,GroupB,0
67,-1.2081719290957622,4.307613670197526,GroupA,1
68,-22.628443799226595,15.894105893586222,GroupB,0
69,20.19606100457267,19.828501812937468,GroupA,1
70,13.204673359433507,-8.096004832765143,GroupB,0
71,19.368384559490593,25.03341177822604,GroupA,1
72,-12.417116959737442,24.202569055625183,GroupB,0
73,17.714030090625982,27.601239002080696,GroupA,1
74,-8.154520607731033,15.824047922909742,GroupB,0
75,-16.66932710900851,26.538306957492935,GroupB,0
76,-14.91601574565774,-29.152964477731572,GroupB,0
77,-8.447782552209482,21.581576423646744,GroupB,0
78,23.3642045878577,17.723526083237203,GroupA,1
79,16.925632808035658,-9.891909152170744,GroupB,0
80,-20.63058594425904,7.587009281027058,GroupB,0
81,-25.966933523121522,11.337406012951774,GroupB,0
82,7.130876768192913,19.908887092516956,GroupA,1
83,22.837474168377327,-20.962821089604105,GroupB,0
84,-13.398850542814095,-23.585478982501797,GroupB,0
85,23.005582905542155,-24.927885916953002,GroupB,0
86,10.414113669471305,-22.345447997920964,GroupB,0
87,-15.378198722677052,-17.577585404678143,GroupB,0
88,9.119692906651537,-6.864250040523668,GroupB,0
89,11.361202046741795,-10.269352740400524,GroupB,0
90,3.8662625046704306,-14.149513546118085,GroupB,0
91,-26.44724725482674,22.029820471853824,GroupB,0
92,7.7467993290192325,-13.930860832825061,GroupB,0
93,-28.726748829390544,-13.109070664974858,GroupB,0
94,3.4109800760041082,-23.23607940653674,GroupB,0
95,4.04793180449569,-19.71444957054512,GroupB,0
96,2.737110887942137,21.68405565263987,GroupA,1
97,-13.733700260807545,-8.64815252894465,GroupB,0
98,26.431374221102026,-2.989492667552298,GroupA,1
99,-7.335722274782988,17.568659238068804,GroupB,0
